0.4934117008920783,-0.06501354860754606,0.0,-0.23561944901923437,0,0.17453292519943295
0.49372894142757967,-0.03389116669600358,0.0,-0.39269908169872414,0,0.2617993877991494
0.49841176167925916,-0.2011428966588558,0.0,0.23561944901923437,0,-0.17453292519943295
0.4831507719976165,-0.2995074060439642,0.0,0.47123889803846875,0,-0.4886921905584123
0.49634344808449987,0.01443017795018443,0.0,-0.471238898038469,0,0.29670597283903605
0.4934117008920783,-0.06501354860754606,0.015,-0.23561944901923437,0,0.17453292519943295
0.4934117008920783,-0.06501354860754606,0.03,-0.23561944901923437,0,0.17453292519943295
0.49372894142757967,-0.03389116669600358,0.015,-0.39269908169872414,0,0.2617993877991494
0.49372894142757967,-0.03389116669600358,0.03,-0.39269908169872414,0,0.2617993877991494
0.49841176167925916,-0.2011428966588558,0.015,0.23561944901923437,0,-0.17453292519943295
0.49841176167925916,-0.2011428966588558,0.03,0.23561944901923437,0,-0.17453292519943295
0.4831507719976165,-0.2995074060439642,0.015,0.47123889803846875,0,-0.4886921905584123
0.4831507719976165,-0.2995074060439642,0.03,0.47123889803846875,0,-0.4886921905584123
0.49634344808449987,0.01443017795018443,0.015,-0.471238898038469,0,0.29670597283903605
0.49634344808449987,0.01443017795018443,0.03,-0.471238898038469,0,0.29670597283903605
